Internal_Mobility_Index,External_Mobility_Index,Per_Capita_Income,Cumulative_Cases_Rate,Average_Household_Persons,Inmigrants,Total_Households_Housed,Housing_Precariousness_Index,Commune,Date,Days,Higher_Education_Percentage,Postgraduade_Percentage,Social_Priority_Index_2020,Priority_2020,Code,Year,Month,Step,Step_Label,Quarantine_Start_Date,Quarantine_End_Date,Gross_Daily_Cases,Gross_Daily_Cases_Mobile_Average_7_Days,Connectivity_and_Mobility,Housing_and_Environment,Labor_Conditions,Business_Environment,Health_and_Environment,Socio_cultural_conditions,Urban_Quality_of_Life_Index_2024,row_id
1.489242638,6.228023471,250926.34,514.391399838169,3.231087033,2352,96452,4.9388268,San Ramon,2020-05-12,2020-05-14,7.0,0.2,83.5,Alta Prioridad Social,13131,2020,5,1,Quarantine,2020-04-30,2020-09-07,73.97988671829802,32.69646779067658,1,1,1,1,2,1,7,6676
1.549983701,6.417309573,250926.34,589.527222286441,3.231087033,2352,96452,4.9388268,San Ramon,2020-05-13,2020-05-15,7.0,0.2,83.5,Alta Prioridad Social,13131,2020,5,1,Quarantine,2020-04-30,2020-09-07,75.13582244827194,38.97154746767514,1,1,1,1,2,1,7,6677
1.565250462,6.449418668,250926.34,663.507109004739,3.231087033,2352,96452,4.9388268,San Ramon,2020-05-14,2020-05-16,7.0,0.2,83.5,Alta Prioridad Social,13131,2020,5,1,Quarantine,2020-04-30,2020-09-07,73.97988671829808,45.24662714467358,1,1,1,1,2,1,7,6678
1.641258285,7.085569923,250926.34,737.486995723038,3.231087033,2352,96452,4.9388268,San Ramon,2020-05-15,2020-05-17,7.0,0.2,83.5,Alta Prioridad Social,13131,2020,5,1,Quarantine,2020-04-30,2020-09-07,73.97988671829899,51.35657314596172,1,1,1,1,2,1,7,6679
1.443007715,5.634955993,250926.34,768.69726043232,3.231087033,2352,96452,4.9388268,San Ramon,2020-05-16,2020-05-18,7.0,0.2,83.5,Alta Prioridad Social,13131,2020,5,1,Quarantine,2020-04-30,2020-09-07,31.210264709282,52.842776227356,1,1,1,1,2,1,7,6680
1.343094643,4.824133435,250926.34,799.907525141602,3.231087033,2352,96452,4.9388268,San Ramon,2020-05-17,2020-05-19,7.0,0.2,83.5,Alta Prioridad Social,13131,2020,5,1,Quarantine,2020-04-30,2020-09-07,31.210264709282,54.32897930875043,1,1,1,1,2,1,7,6681
1.396881452,5.842497012,250926.34,831.117789850884,3.231087033,2352,96452,4.9388268,San Ramon,2020-05-18,2020-05-20,7.0,0.2,83.5,Alta Prioridad Social,13131,2020,5,1,Quarantine,2020-04-30,2020-09-07,31.210264709282,55.81518239014472,1,1,1,1,2,1,7,6682
1.313973704,6.094860372,250926.34,931.684198358571,3.231087033,2352,96452,4.9388268,San Ramon,2020-05-19,2020-05-21,7.0,0.2,83.5,Alta Prioridad Social,13131,2020,5,1,Quarantine,2020-04-30,2020-09-07,100.566408507687,59.613256931486,1,1,1,1,2,1,7,6683
1.256546778,6.526730414,250926.34,1033.40654259623,3.231087033,2352,96452,4.9388268,San Ramon,2020-05-20,2020-05-22,7.0,0.2,83.5,Alta Prioridad Social,13131,2020,5,1,Quarantine,2020-04-30,2020-09-07,101.7223442376591,63.41133147282702,1,1,1,1,2,1,7,6684
0.955938281,5.38623275,250926.34,1135.12888683389,3.231087033,2352,96452,4.9388268,San Ramon,2020-05-21,2020-05-23,7.0,0.2,83.5,Alta Prioridad Social,13131,2020,5,1,Quarantine,2020-04-30,2020-09-07,101.7223442376599,67.3745396898787,1,1,1,1,2,1,7,6685
1.191078996,6.488101706,250926.34,1235.69529534158,3.231087033,2352,96452,4.9388268,San Ramon,2020-05-22,2020-05-24,7.0,0.2,83.5,Alta Prioridad Social,13131,2020,5,1,Quarantine,2020-04-30,2020-09-07,100.5664085076901,71.1726142312203,1,1,1,1,2,1,7,6686
1.279637075,6.171846137,250926.34,1336.26170384927,3.231087033,2352,96452,4.9388268,San Ramon,2020-05-23,2020-05-25,7.0,0.2,83.5,Alta Prioridad Social,13131,2020,5,1,Quarantine,2020-04-30,2020-09-07,100.5664085076899,81.08063477384998,1,1,1,1,2,1,7,6687
1.171139846,5.686786917,250926.34,1435.67217662698,3.231087033,2352,96452,4.9388268,San Ramon,2020-05-24,2020-05-26,7.0,0.2,83.5,Alta Prioridad Social,13131,2020,5,1,Quarantine,2020-04-30,2020-09-07,99.41047277771008,90.82352164076828,1,1,1,1,2,1,7,6688
1.370640009,7.029120939,250926.34,1536.23858513467,3.231087033,2352,96452,4.9388268,San Ramon,2020-05-25,2020-05-27,7.0,0.2,83.5,Alta Prioridad Social,13131,2020,5,1,Quarantine,2020-04-30,2020-09-07,100.5664085076901,100.731542183398,1,1,1,1,2,1,7,6689
1.396555471,6.887156362,250926.34,1597.50317882326,3.231087033,2352,96452,4.9388268,San Ramon,2020-05-26,2020-05-28,7.0,0.2,83.5,Alta Prioridad Social,13131,2020,5,1,Quarantine,2020-04-30,2020-09-07,61.26459368858991,95.11699720924128,1,1,1,1,2,1,7,6690
1.133380419,6.498587417,250926.34,1659.92370824182,3.231087033,2352,96452,4.9388268,San Ramon,2020-05-27,2020-05-29,7.0,0.2,83.5,Alta Prioridad Social,13131,2020,5,1,Quarantine,2020-04-30,2020-09-07,62.42052941855991,89.50245223508425,1,1,1,1,2,1,7,6691
1.069977181,6.26214278,250926.34,1722.34423766039,3.231087033,2352,96452,4.9388268,San Ramon,2020-05-28,2020-05-30,7.0,0.2,83.5,Alta Prioridad Social,13131,2020,5,1,Quarantine,2020-04-30,2020-09-07,62.42052941857014,83.88790726092859,1,1,1,1,2,1,7,6692
1.146202325,6.527762686,250926.34,1783.60883134898,3.231087033,2352,96452,4.9388268,San Ramon,2020-05-29,2020-05-31,7.0,0.2,83.5,Alta Prioridad Social,13131,2020,5,1,Quarantine,2020-04-30,2020-09-07,61.26459368858991,78.27336228677142,1,1,1,1,2,1,7,6693
1.045528632,5.934966859,250926.34,1843.71748930759,3.231087033,2352,96452,4.9388268,San Ramon,2020-05-30,2020-06-01,7.0,0.2,83.5,Alta Prioridad Social,13131,2020,5,1,Quarantine,2020-04-30,2020-09-07,60.10865795861014,72.49368363690289,1,1,1,1,2,1,7,6694
0.975714441,5.263338042,250926.34,1902.67021153624,3.231087033,2352,96452,4.9388268,San Ramon,2020-05-31,2020-06-02,7.0,0.2,83.5,Alta Prioridad Social,13131,2020,5,1,Quarantine,2020-04-30,2020-09-07,58.95272222864992,66.71400498703714,1,1,1,1,2,1,7,6695
1.141040965,6.533141367,250926.34,1962.77886949486,3.231087033,2352,96452,4.9388268,San Ramon,2020-06-01,2020-06-03,7.0,0.2,83.5,Alta Prioridad Social,13131,2020,6,1,Quarantine,2020-04-30,2020-09-07,60.10865795861992,60.93432633716998,1,1,1,1,2,1,7,6696
1.133923721,6.352656742,250926.34,2004.3925557739,3.231087033,2352,96452,4.9388268,San Ramon,2020-06-02,2020-06-04,7.0,0.2,83.5,Alta Prioridad Social,13131,2020,6,1,Quarantine,2020-04-30,2020-09-07,41.61368627904017,58.12705385009144,1,1,1,1,2,1,7,6697
1.089807671,6.304139954,250926.34,2046.00624205294,3.231087033,2352,96452,4.9388268,San Ramon,2020-06-03,2020-06-05,7.0,0.2,83.5,Alta Prioridad Social,13131,2020,6,1,Quarantine,2020-04-30,2020-09-07,41.61368627903994,55.15464768730288,1,1,1,1,2,1,7,6698
1.095349343,6.235140715,250926.34,2086.46399260201,3.231087033,2352,96452,4.9388268,San Ramon,2020-06-04,2020-06-06,7.0,0.2,83.5,Alta Prioridad Social,13131,2020,6,1,Quarantine,2020-04-30,2020-09-07,40.45775054906994,52.01710784880284,1,1,1,1,2,1,7,6699
1.126643486,6.43578181,250926.34,2128.07767888105,3.231087033,2352,96452,4.9388268,San Ramon,2020-06-05,2020-06-07,7.0,0.2,83.5,Alta Prioridad Social,13131,2020,6,1,Quarantine,2020-04-30,2020-09-07,41.61368627903994,49.20983536172428,1,1,1,1,2,1,7,6700
1.020373791,5.880310768,250926.34,2230.95595884869,3.231087033,2352,96452,4.9388268,San Ramon,2020-06-06,2020-06-08,7.0,0.2,83.5,Alta Prioridad Social,13131,2020,6,1,Quarantine,2020-04-30,2020-09-07,102.8782799676401,55.31978136301427,1,1,1,1,2,1,7,6701
0.934477888,5.024122569,250926.34,2332.67830308635,3.231087033,2352,96452,4.9388268,San Ramon,2020-06-07,2020-06-09,7.0,0.2,83.5,Alta Prioridad Social,13131,2020,6,1,Quarantine,2020-04-30,2020-09-07,101.7223442376599,61.42972736430141,1,1,1,1,2,1,7,6702
1.044116049,5.828045203,250926.34,2435.55658305398,3.231087033,2352,96452,4.9388268,San Ramon,2020-06-08,2020-06-10,7.0,0.2,83.5,Alta Prioridad Social,13131,2020,6,1,Quarantine,2020-04-30,2020-09-07,102.8782799676301,67.53967336558857,1,1,1,1,2,1,7,6703
0.805824188,5.93062045,250926.34,2500.28898393249,3.231087033,2352,96452,4.9388268,San Ramon,2020-06-09,2020-06-11,7.0,0.2,83.5,Alta Prioridad Social,13131,2020,6,1,Quarantine,2020-04-30,2020-09-07,64.7324008785099,70.84234687979854,1,1,1,1,2,1,7,6704
0.72269912,5.964685429,250926.34,2566.17732054098,3.231087033,2352,96452,4.9388268,San Ramon,2020-06-10,2020-06-12,7.0,0.2,83.5,Alta Prioridad Social,13131,2020,6,1,Quarantine,2020-04-30,2020-09-07,65.88833660849014,74.31015406971999,1,1,1,1,2,1,7,6705
0.632239487,5.813158753,250926.34,2630.90972141949,3.231087033,2352,96452,4.9388268,San Ramon,2020-06-11,2020-06-13,7.0,0.2,83.5,Alta Prioridad Social,13131,2020,6,1,Quarantine,2020-04-30,2020-09-07,64.7324008785099,77.77796125963998,1,1,1,1,2,1,7,6706
0.86651092,6.013745518,250926.34,2695.642122298,3.231087033,2352,96452,4.9388268,San Ramon,2020-06-12,2020-06-14,7.0,0.2,83.5,Alta Prioridad Social,13131,2020,6,1,Quarantine,2020-04-30,2020-09-07,64.7324008785099,81.08063477384998,1,1,1,1,2,1,7,6707
0.957622514,5.83179398,250926.34,2778.86949485609,3.231087033,2352,96452,4.9388268,San Ramon,2020-06-13,2020-06-15,7.0,0.2,83.5,Alta Prioridad Social,13131,2020,6,1,Quarantine,2020-04-30,2020-09-07,83.22737255809034,78.27336228677144,1,1,1,1,2,1,7,6708
0.870205368,4.978376616,250926.34,2863.25280314415,3.231087033,2352,96452,4.9388268,San Ramon,2020-06-14,2020-06-16,7.0,0.2,83.5,Alta Prioridad Social,13131,2020,6,1,Quarantine,2020-04-30,2020-09-07,84.3833082880601,75.79635715111434,1,1,1,1,2,1,7,6709
0.992122134,5.997772466,250926.34,2946.48017570223,3.231087033,2352,96452,4.9388268,San Ramon,2020-06-15,2020-06-17,7.0,0.2,83.5,Alta Prioridad Social,13131,2020,6,1,Quarantine,2020-04-30,2020-09-07,83.22737255807988,72.98908466403574,1,1,1,1,2,1,7,6710
0.996577203,5.82179724,250926.34,3168.41983585713,3.231087033,2352,96452,4.9388268,San Ramon,2020-06-16,2020-06-18,7.0,0.2,83.5,Alta Prioridad Social,13131,2020,6,1,Quarantine,2020-04-30,2020-09-07,221.9396601548997,95.44726456066284,1,1,1,1,2,1,7,6711
0.92062371,5.378735195,250926.34,3391.515431742,3.231087033,2352,96452,4.9388268,San Ramon,2020-06-17,2020-06-19,7.0,0.2,83.5,Alta Prioridad Social,13131,2020,6,1,Quarantine,2020-04-30,2020-09-07,223.0955958848704,117.9054444572886,1,1,1,1,2,1,7,6712
0.851135499,4.77230251,250926.34,3613.45509189689,3.231087033,2352,96452,4.9388268,San Ramon,2020-06-18,2020-06-20,7.0,0.2,83.5,Alta Prioridad Social,13131,2020,6,1,Quarantine,2020-04-30,2020-09-07,221.9396601548897,140.3636243539143,1,1,1,1,2,1,7,6713
0.822123221,5.391991742,250926.34,3835.39475205179,3.231087033,2352,96452,4.9388268,San Ramon,2020-06-19,2020-06-21,7.0,0.2,83.5,Alta Prioridad Social,13131,2020,6,1,Quarantine,2020-04-30,2020-09-07,221.9396601549001,162.8218042505414,1,1,1,1,2,1,7,6714
0.403075084,5.046397914,250926.34,3890.87966709051,3.231087033,2352,96452,4.9388268,San Ramon,2020-06-20,2020-06-22,7.0,0.2,83.5,Alta Prioridad Social,13131,2020,6,1,Quarantine,2020-04-30,2020-09-07,55.48491503871992,158.8585960334885,1,1,1,1,2,1,7,6715
0.624578942,4.883407584,250926.34,3946.36458212923,3.231087033,2352,96452,4.9388268,San Ramon,2020-06-21,2020-06-23,7.0,0.2,83.5,Alta Prioridad Social,13131,2020,6,1,Quarantine,2020-04-30,2020-09-07,55.48491503871992,154.7302541407257,1,1,1,1,2,1,7,6716
0.956807563,5.9455069,250926.34,4001.84949716796,3.231087033,2352,96452,4.9388268,San Ramon,2020-06-22,2020-06-24,7.0,0.2,83.5,Alta Prioridad Social,13131,2020,6,1,Quarantine,2020-04-30,2020-09-07,55.48491503873038,150.7670459236757,1,1,1,1,2,1,7,6717
1.081929805,6.443116375,250926.34,4057.33441220668,3.231087033,2352,96452,4.9388268,San Ramon,2020-06-23,2020-06-25,7.0,0.2,83.5,Alta Prioridad Social,13131,2020,6,1,Quarantine,2020-04-30,2020-09-07,55.48491503871992,126.9877966213643,1,1,1,1,2,1,7,6718
1.211344127,6.750950777,250926.34,4109.35152005548,3.231087033,2352,96452,4.9388268,San Ramon,2020-06-24,2020-06-26,7.0,0.2,83.5,Alta Prioridad Social,13131,2020,6,1,Quarantine,2020-04-30,2020-09-07,52.01710784880015,102.5480126162114,1,1,1,1,2,1,7,6719
1.2325872,6.841084429,250926.34,4161.36862790429,3.231087033,2352,96452,4.9388268,San Ramon,2020-06-25,2020-06-27,7.0,0.2,83.5,Alta Prioridad Social,13131,2020,6,1,Quarantine,2020-04-30,2020-09-07,52.01710784881016,78.27336228677152,1,1,1,1,2,1,7,6720
1.304248615,7.094371401,250926.34,4213.38573575309,3.231087033,2352,96452,4.9388268,San Ramon,2020-06-26,2020-06-28,7.0,0.2,83.5,Alta Prioridad Social,13131,2020,6,1,Quarantine,2020-04-30,2020-09-07,52.01710784879924,53.99871195732852,1,1,1,1,2,1,7,6721
1.146799957,6.204987504,250926.34,4265.4028436019,3.231087033,2352,96452,4.9388268,San Ramon,2020-06-27,2020-06-29,7.0,0.2,83.5,Alta Prioridad Social,13131,2020,6,1,Quarantine,2020-04-30,2020-09-07,52.01710784881016,53.50331093019856,1,1,1,1,2,1,7,6722
1.055362382,5.30180376,250926.34,4317.4199514507,3.231087033,2352,96452,4.9388268,San Ramon,2020-06-28,2020-06-30,7.0,0.2,83.5,Alta Prioridad Social,13131,2020,6,1,Quarantine,2020-04-30,2020-09-07,52.01710784880015,53.00790990306717,1,1,1,1,2,1,7,6723
1.138052809,5.36623927,250926.34,4352.0980233499,3.231087033,2352,96452,4.9388268,San Ramon,2020-06-29,2020-07-01,7.0,0.2,83.5,Alta Prioridad Social,13131,2020,6,1,Quarantine,2020-04-30,2020-09-07,34.6780718992004,50.03550374027717,1,1,1,1,2,1,7,6724
1.446158861,6.928990547,250926.34,4386.7760952491,3.231087033,2352,96452,4.9388268,San Ramon,2020-06-30,2020-07-02,7.0,0.2,83.5,Alta Prioridad Social,13131,2020,6,1,Quarantine,2020-04-30,2020-09-07,34.67807189919949,47.06309757748853,1,1,1,1,2,1,7,6725
1.542214495,6.787786591,250926.34,4421.45416714831,3.231087033,2352,96452,4.9388268,San Ramon,2020-07-01,2020-07-03,7.0,0.2,83.5,Alta Prioridad Social,13131,2020,7,1,Quarantine,2020-04-30,2020-09-07,34.67807189921041,44.58609244183286,1,1,1,1,2,1,7,6726
1.452950125,6.883842225,250926.34,4460.7559819674,3.231087033,2352,96452,4.9388268,San Ramon,2020-07-02,2020-07-04,7.0,0.2,83.5,Alta Prioridad Social,13131,2020,7,1,Quarantine,2020-04-30,2020-09-07,39.30181481908949,42.76962200901562,1,1,1,1,2,1,7,6727
1.361838531,7.147397588,250926.34,4498.90186105653,3.231087033,2352,96452,4.9388268,San Ramon,2020-07-03,2020-07-05,7.0,0.2,83.5,Alta Prioridad Social,13131,2020,7,1,Quarantine,2020-04-30,2020-09-07,38.14587908913018,40.78801790049147,1,1,1,1,2,1,7,6728
1.111105074,5.489459959,250926.34,4538.20367587562,3.231087033,2352,96452,4.9388268,San Ramon,2020-07-04,2020-07-06,7.0,0.2,83.5,Alta Prioridad Social,13131,2020,7,1,Quarantine,2020-04-30,2020-09-07,39.3018148190904,38.97154746767436,1,1,1,1,2,1,7,6729
1.034934261,5.339726176,250926.34,4577.50549069472,3.231087033,2352,96452,4.9388268,San Ramon,2020-07-05,2020-07-07,7.0,0.2,83.5,Alta Prioridad Social,13131,2020,7,1,Quarantine,2020-04-30,2020-09-07,39.30181481909949,37.15507703485998,1,1,1,1,2,1,7,6730
1.254264914,6.607519287,250926.34,4606.40388394405,3.231087033,2352,96452,4.9388268,San Ramon,2020-07-06,2020-07-08,7.0,0.2,83.5,Alta Prioridad Social,13131,2020,7,1,Quarantine,2020-04-30,2020-09-07,28.89839324933018,36.32940865630709,1,1,1,1,2,1,7,6731
1.305552537,6.897587743,250926.34,4635.30227719339,3.231087033,2352,96452,4.9388268,San Ramon,2020-07-07,2020-07-09,7.0,0.2,83.5,Alta Prioridad Social,13131,2020,7,1,Quarantine,2020-04-30,2020-09-07,28.89839324934019,35.50374027775576,1,1,1,1,2,1,7,6732
1.297946322,6.91100728,250926.34,4663.04473471275,3.231087033,2352,96452,4.9388268,San Ramon,2020-07-08,2020-07-10,7.0,0.2,83.5,Alta Prioridad Social,13131,2020,7,1,Quarantine,2020-04-30,2020-09-07,27.74245751935996,34.51293822349141,1,1,1,1,2,1,7,6733
1.337715962,6.993154406,250926.34,4691.94312796208,3.231087033,2352,96452,4.9388268,San Ramon,2020-07-09,2020-07-11,7.0,0.2,83.5,Alta Prioridad Social,13131,2020,7,1,Quarantine,2020-04-30,2020-09-07,28.89839324933018,33.02673514209722,1,1,1,1,2,1,7,6734
1.43045746,7.251548408,250926.34,4720.84152121142,3.231087033,2352,96452,4.9388268,San Ramon,2020-07-10,2020-07-12,7.0,0.2,83.5,Alta Prioridad Social,13131,2020,7,1,Quarantine,2020-04-30,2020-09-07,28.89839324933928,31.70566573641281,1,1,1,1,2,1,7,6735
1.18803651,6.382429643,250926.34,4757.83146457057,3.231087033,2352,96452,4.9388268,San Ramon,2020-07-11,2020-07-13,7.0,0.2,83.5,Alta Prioridad Social,13131,2020,7,1,Quarantine,2020-04-30,2020-09-07,36.98994335914995,31.37539838499275,1,1,1,1,2,1,7,6736
1.051015973,5.407312833,250926.34,4793.66547219975,3.231087033,2352,96452,4.9388268,San Ramon,2020-07-12,2020-07-14,7.0,0.2,83.5,Alta Prioridad Social,13131,2020,7,1,Quarantine,2020-04-30,2020-09-07,35.83400762918063,30.87999735786148,1,1,1,1,2,1,7,6737
1.272954471,6.88128871,250926.34,4830.65541555889,3.231087033,2352,96452,4.9388268,San Ramon,2020-07-13,2020-07-15,7.0,0.2,83.5,Alta Prioridad Social,13131,2020,7,1,Quarantine,2020-04-30,2020-09-07,36.98994335913994,32.0359330878343,1,1,1,1,2,1,7,6738
1.040095621,6.834021515,250926.34,4851.46225869842,3.231087033,2352,96452,4.9388268,San Ramon,2020-07-14,2020-07-16,7.0,0.2,83.5,Alta Prioridad Social,13131,2020,7,1,Quarantine,2020-04-30,2020-09-07,20.80684313952952,30.87999735786135,1,1,1,1,2,1,7,6739
1.017928936,6.617896338,250926.34,4871.11316610796,3.231087033,2352,96452,4.9388268,San Ramon,2020-07-15,2020-07-17,7.0,0.2,83.5,Alta Prioridad Social,13131,2020,7,1,Quarantine,2020-04-30,2020-09-07,19.6509074095402,29.7240616278871,1,1,1,1,2,1,7,6740
0.773063132,5.105183092,250926.34,4891.92000924749,3.231087033,2352,96452,4.9388268,San Ramon,2020-07-16,2020-07-18,7.0,0.2,83.5,Alta Prioridad Social,13131,2020,7,1,Quarantine,2020-04-30,2020-09-07,20.80684313953043,28.56812589791571,1,1,1,1,2,1,7,6741
