Internal_Mobility_Index,External_Mobility_Index,Per_Capita_Income,Cumulative_Cases_Rate,Average_Household_Persons,Immigrants,Total_Households_Housed,Housing_Precariousness_Index,Commune,Date,Days,Higher_Education_Percentage,Postgraduade_Percentage,Social_Priority_Index_2020,Priority_2020,Code,Year,Month,Step,Step_Label,Quarantine_Start_Date,Quarantine_End_Date,Gross_Daily_Cases,Gross_Daily_Cases_Mobile_Average_7_Days,Employment_Conditions,Business_Climate,Socio-cultural_Factors,Connectivity_and_Mobility,Health_and_Ecology,Housing_and_Urban_Space,Urban_Quality_of_Life_Index_2019,Range_ICVU,Poblation,Density_Pob_Km2,Total_Housing,Numbers_Households,Porc_Overcrowding,Average_Persons_Households,Porc_Higher_Education_Completed,Porc_Households_with_Immigrants,USD_Per_Capita_Income
1.18668942,4.233037543,267197.56,1343.36076262422,3.145581196,3606,68120,3.3957924,Cerrillos,2020-06-07,70,11.9,0.5,67.81,Media Baja Prioridad Social,13102,2020,6,1,Cuarentena,2020-05-05,2020-08-31,40.46944556859989,38.54232911294856,61.41,38.34,41.83,62.03,49.66,30.8,47.82,Lower,80832,4818.79,24547,24031,9,3.3,72,7,337.75518003450895
1.755904437,6.604573379,267197.56,1383.83020819281,3.145581196,3606,68120,3.3957924,Cerrillos,2020-06-08,71,11.9,0.5,67.81,Media Baja Prioridad Social,13102,2020,6,1,Cuarentena,2020-05-05,2020-08-31,40.46944556859012,38.06054999903573,61.41,38.34,41.83,62.03,49.66,30.8,47.82,Lower,80832,4818.79,24547,24031,9,3.3,72,7,337.75518003450895
1.499112628,6.893720137,267197.56,1434.41701515356,3.145581196,3606,68120,3.3957924,Cerrillos,2020-06-09,72,11.9,0.5,67.81,Media Baja Prioridad Social,13102,2020,6,1,Cuarentena,2020-05-05,2020-08-31,50.58680696074998,40.1482594926543,61.41,38.34,41.83,62.03,49.66,30.8,47.82,Lower,80832,4818.79,24547,24031,9,3.3,72,7,337.75518003450895
1.534129693,6.38559727,267197.56,1483.87967084851,3.145581196,3606,68120,3.3957924,Cerrillos,2020-06-10,73,11.9,0.5,67.81,Media Baja Prioridad Social,13102,2020,6,1,Cuarentena,2020-05-05,2020-08-31,49.46265569494994,42.07537594830141,61.41,38.34,41.83,62.03,49.66,30.8,47.82,Lower,80832,4818.79,24547,24031,9,3.3,72,7,337.75518003450895
1.844027304,6.389351536,267197.56,1534.46647780925,3.145581196,3606,68120,3.3957924,Cerrillos,2020-06-11,74,11.9,0.5,67.81,Media Baja Prioridad Social,13102,2020,6,1,Cuarentena,2020-05-05,2020-08-31,50.58680696073998,44.00249240394857,61.41,38.34,41.83,62.03,49.66,30.8,47.82,Lower,80832,4818.79,24547,24031,9,3.3,72,7,337.75518003450895
1.843208191,6.601228669,267197.56,1585.05328477,3.145581196,3606,68120,3.3957924,Cerrillos,2020-06-12,75,11.9,0.5,67.81,Media Baja Prioridad Social,13102,2020,6,1,Cuarentena,2020-05-05,2020-08-31,50.58680696074998,46.09020189756711,61.41,38.34,41.83,62.03,49.66,30.8,47.82,Lower,80832,4818.79,24547,24031,9,3.3,72,7,337.75518003450895
1.334061433,5.309897611,267197.56,1635.64009173074,3.145581196,3606,68120,3.3957924,Cerrillos,2020-06-13,76,11.9,0.5,67.81,Media Baja Prioridad Social,13102,2020,6,1,Cuarentena,2020-05-05,2020-08-31,50.5868069607402,47.53553923930287,61.41,38.34,41.83,62.03,49.66,30.8,47.82,Lower,80832,4818.79,24547,24031,9,3.3,72,7,337.75518003450895
1.175494881,4.2421843,267197.56,1686.22689869149,3.145581196,3606,68120,3.3957924,Cerrillos,2020-06-14,77,11.9,0.5,67.81,Media Baja Prioridad Social,13102,2020,6,1,Cuarentena,2020-05-05,2020-08-31,50.58680696074998,48.9808765810386,61.41,38.34,41.83,62.03,49.66,30.8,47.82,Lower,80832,4818.79,24547,24031,9,3.3,72,7,337.75518003450895
1.729146758,6.213788396,267197.56,1736.81370565223,3.145581196,3606,68120,3.3957924,Cerrillos,2020-06-15,78,11.9,0.5,67.81,Media Baja Prioridad Social,13102,2020,6,1,Cuarentena,2020-05-05,2020-08-31,50.58680696073998,50.42621392277429,61.41,38.34,41.83,62.03,49.66,30.8,47.82,Lower,80832,4818.79,24547,24031,9,3.3,72,7,337.75518003450895
1.795358362,6.330921502,267197.56,1875.08431134493,3.145581196,3606,68120,3.3957924,Cerrillos,2020-06-16,79,11.9,0.5,67.81,Media Baja Prioridad Social,13102,2020,6,1,Cuarentena,2020-05-05,2020-08-31,138.2706056927,62.95247088448144,61.41,38.34,41.83,62.03,49.66,30.8,47.82,Lower,80832,4818.79,24547,24031,9,3.3,72,7,337.75518003450895
1.863071672,6.355699659,267197.56,2012.23076577184,3.145581196,3606,68120,3.3957924,Cerrillos,2020-06-17,80,11.9,0.5,67.81,Media Baja Prioridad Social,13102,2020,6,1,Cuarentena,2020-05-05,2020-08-31,137.1464544269099,75.47872784619001,61.41,38.34,41.83,62.03,49.66,30.8,47.82,Lower,80832,4818.79,24547,24031,9,3.3,72,7,337.75518003450895
1.832969283,6.440614334,267197.56,2150.50137146454,3.145581196,3606,68120,3.3957924,Cerrillos,2020-06-18,81,11.9,0.5,67.81,Media Baja Prioridad Social,13102,2020,6,1,Cuarentena,2020-05-05,2020-08-31,138.2706056927002,88.00498480789861,61.41,38.34,41.83,62.03,49.66,30.8,47.82,Lower,80832,4818.79,24547,24031,9,3.3,72,7,337.75518003450895
1.962525597,6.793856655,267197.56,2288.77197715725,3.145581196,3606,68120,3.3957924,Cerrillos,2020-06-19,82,11.9,0.5,67.81,Media Baja Prioridad Social,13102,2020,6,1,Cuarentena,2020-05-05,2020-08-31,138.27060569271,100.5312417696072,61.41,38.34,41.83,62.03,49.66,30.8,47.82,Lower,80832,4818.79,24547,24031,9,3.3,72,7,337.75518003450895
1.586416382,5.545733788,267197.56,2335.98633032061,3.145581196,3606,68120,3.3957924,Cerrillos,2020-06-20,83,11.9,0.5,67.81,Media Baja Prioridad Social,13102,2020,6,1,Cuarentena,2020-05-05,2020-08-31,47.21435316335965,100.0494626556957,61.41,38.34,41.83,62.03,49.66,30.8,47.82,Lower,80832,4818.79,24547,24031,9,3.3,72,7,337.75518003450895
1.350784983,4.462457338,267197.56,2383.20068348397,3.145581196,3606,68120,3.3957924,Cerrillos,2020-06-21,84,11.9,0.5,67.81,Media Baja Prioridad Social,13102,2020,6,1,Cuarentena,2020-05-05,2020-08-31,47.2143531633601,99.56768354178283,61.41,38.34,41.83,62.03,49.66,30.8,47.82,Lower,80832,4818.79,24547,24031,9,3.3,72,7,337.75518003450895
1.973105802,6.553788396,267197.56,2430.41503664733,3.145581196,3606,68120,3.3957924,Cerrillos,2020-06-22,85,11.9,0.5,67.81,Media Baja Prioridad Social,13102,2020,6,1,Cuarentena,2020-05-05,2020-08-31,47.2143531633601,99.08590442787143,61.41,38.34,41.83,62.03,49.66,30.8,47.82,Lower,80832,4818.79,24547,24031,9,3.3,72,7,337.75518003450895
1.990307167,6.701433447,267197.56,2477.62938981069,3.145581196,3606,68120,3.3957924,Cerrillos,2020-06-23,86,11.9,0.5,67.81,Media Baja Prioridad Social,13102,2020,6,1,Cuarentena,2020-05-05,2020-08-31,47.2143531633601,86.07786835225144,61.41,38.34,41.83,62.03,49.66,30.8,47.82,Lower,80832,4818.79,24547,24031,9,3.3,72,7,337.75518003450895
1.906962457,6.6178157,267197.56,2518.09883537929,3.145581196,3606,68120,3.3957924,Cerrillos,2020-06-24,87,11.9,0.5,67.81,Media Baja Prioridad Social,13102,2020,6,1,Cuarentena,2020-05-05,2020-08-31,40.46944556859989,72.26686708677857,61.41,38.34,41.83,62.03,49.66,30.8,47.82,Lower,80832,4818.79,24547,24031,9,3.3,72,7,337.75518003450895
1.566552901,5.96116041,267197.56,2558.56828094788,3.145581196,3606,68120,3.3957924,Cerrillos,2020-06-25,88,11.9,0.5,67.81,Media Baja Prioridad Social,13102,2020,6,1,Cuarentena,2020-05-05,2020-08-31,40.46944556858989,58.29527278333425,61.41,38.34,41.83,62.03,49.66,30.8,47.82,Lower,80832,4818.79,24547,24031,9,3.3,72,7,337.75518003450895
1.579931741,6.249692833,267197.56,2599.03772651648,3.145581196,3606,68120,3.3957924,Cerrillos,2020-06-26,89,11.9,0.5,67.81,Media Baja Prioridad Social,13102,2020,6,1,Cuarentena,2020-05-05,2020-08-31,40.46944556859989,44.32367847988995,61.41,38.34,41.83,62.03,49.66,30.8,47.82,Lower,80832,4818.79,24547,24031,9,3.3,72,7,337.75518003450895
1.200409556,4.958703072,267197.56,2639.50717208508,3.145581196,3606,68120,3.3957924,Cerrillos,2020-06-27,90,11.9,0.5,67.81,Media Baja Prioridad Social,13102,2020,6,1,Cuarentena,2020-05-05,2020-08-31,40.46944556860035,43.36012025206719,61.41,38.34,41.83,62.03,49.66,30.8,47.82,Lower,80832,4818.79,24547,24031,9,3.3,72,7,337.75518003450895
0.987030717,3.918225256,267197.56,2679.97661765367,3.145581196,3606,68120,3.3957924,Cerrillos,2020-06-28,91,11.9,0.5,67.81,Media Baja Prioridad Social,13102,2020,6,1,Cuarentena,2020-05-05,2020-08-31,40.46944556858989,42.39656202424288,61.41,38.34,41.83,62.03,49.66,30.8,47.82,Lower,80832,4818.79,24547,24031,9,3.3,72,7,337.75518003450895
1.002866894,3.937542662,267197.56,2711.45285309591,3.145581196,3606,68120,3.3957924,Cerrillos,2020-06-29,92,11.9,0.5,67.81,Media Baja Prioridad Social,13102,2020,6,1,Cuarentena,2020-05-05,2020-08-31,31.47623544224007,40.1482594926543,61.41,38.34,41.83,62.03,49.66,30.8,47.82,Lower,80832,4818.79,24547,24031,9,3.3,72,7,337.75518003450895
1.643686007,6.76225256,267197.56,2742.92908853815,3.145581196,3606,68120,3.3957924,Cerrillos,2020-06-30,93,11.9,0.5,67.81,Media Baja Prioridad Social,13102,2020,6,1,Cuarentena,2020-05-05,2020-08-31,31.47623544224007,37.89995696106572,61.41,38.34,41.83,62.03,49.66,30.8,47.82,Lower,80832,4818.79,24547,24031,9,3.3,72,7,337.75518003450895
2.064846416,7.713447099,267197.56,2774.40532398039,3.145581196,3606,68120,3.3957924,Cerrillos,2020-07-01,94,11.9,0.5,67.81,Media Baja Prioridad Social,13102,2020,7,1,Cuarentena,2020-05-05,2020-08-31,31.47623544224007,36.61521265730003,61.41,38.34,41.83,62.03,49.66,30.8,47.82,Lower,80832,4818.79,24547,24031,9,3.3,72,7,337.75518003450895
2.067440273,7.790853242,267197.56,2803.63325689105,3.145581196,3606,68120,3.3957924,Cerrillos,2020-07-02,95,11.9,0.5,67.81,Media Baja Prioridad Social,13102,2020,7,1,Cuarentena,2020-05-05,2020-08-31,29.22793291066,35.00928227759577,61.41,38.34,41.83,62.03,49.66,30.8,47.82,Lower,80832,4818.79,24547,24031,9,3.3,72,7,337.75518003450895
2.084163823,7.970102389,267197.56,2832.8611898017,3.145581196,3606,68120,3.3957924,Cerrillos,2020-07-03,96,11.9,0.5,67.81,Media Baja Prioridad Social,13102,2020,7,1,Cuarentena,2020-05-05,2020-08-31,29.22793291065,33.40335189788863,61.41,38.34,41.83,62.03,49.66,30.8,47.82,Lower,80832,4818.79,24547,24031,9,3.3,72,7,337.75518003450895
1.690648464,5.828259386,267197.56,2863.21327397815,3.145581196,3606,68120,3.3957924,Cerrillos,2020-07-04,97,11.9,0.5,67.81,Media Baja Prioridad Social,13102,2020,7,1,Cuarentena,2020-05-05,2020-08-31,30.35208417644981,31.95801455615284,61.41,38.34,41.83,62.03,49.66,30.8,47.82,Lower,80832,4818.79,24547,24031,9,3.3,72,7,337.75518003450895
2.130307167,6.321911263,267197.56,2892.4412068888,3.145581196,3606,68120,3.3957924,Cerrillos,2020-07-05,98,11.9,0.5,67.81,Media Baja Prioridad Social,13102,2020,7,1,Cuarentena,2020-05-05,2020-08-31,29.22793291065,30.35208417644714,61.41,38.34,41.83,62.03,49.66,30.8,47.82,Lower,80832,4818.79,24547,24031,9,3.3,72,7,337.75518003450895
2.949146758,9.5021843,267197.56,2922.79329106525,3.145581196,3606,68120,3.3957924,Cerrillos,2020-07-06,99,11.9,0.5,67.81,Media Baja Prioridad Social,13102,2020,7,1,Cuarentena,2020-05-05,2020-08-31,30.35208417644981,30.19149113847711,61.41,38.34,41.83,62.03,49.66,30.8,47.82,Lower,80832,4818.79,24547,24031,9,3.3,72,7,337.75518003450895
3.013583618,9.407030717,267197.56,2952.0212239759,3.145581196,3606,68120,3.3957924,Cerrillos,2020-07-07,100,11.9,0.5,67.81,Media Baja Prioridad Social,13102,2020,7,1,Cuarentena,2020-05-05,2020-08-31,29.22793291065,29.87030506253567,61.41,38.34,41.83,62.03,49.66,30.8,47.82,Lower,80832,4818.79,24547,24031,9,3.3,72,7,337.75518003450895
2.972969283,9.960409556,267197.56,2982.37330815235,3.145581196,3606,68120,3.3957924,Cerrillos,2020-07-08,101,11.9,0.5,67.81,Media Baja Prioridad Social,13102,2020,7,1,Cuarentena,2020-05-05,2020-08-31,30.35208417645026,29.7097120245657,61.41,38.34,41.83,62.03,49.66,30.8,47.82,Lower,80832,4818.79,24547,24031,9,3.3,72,7,337.75518003450895
2.818430034,8.876587031,267197.56,3011.601241063,3.145581196,3606,68120,3.3957924,Cerrillos,2020-07-09,102,11.9,0.5,67.81,Media Baja Prioridad Social,13102,2020,7,1,Cuarentena,2020-05-05,2020-08-31,29.22793291065,29.70971202456426,61.41,38.34,41.83,62.03,49.66,30.8,47.82,Lower,80832,4818.79,24547,24031,9,3.3,72,7,337.75518003450895
2.863754266,9.385938567,267197.56,3041.95332523944,3.145581196,3606,68120,3.3957924,Cerrillos,2020-07-10,103,11.9,0.5,67.81,Media Baja Prioridad Social,13102,2020,7,1,Cuarentena,2020-05-05,2020-08-31,30.3520841764398,29.87030506253424,61.41,38.34,41.83,62.03,49.66,30.8,47.82,Lower,80832,4818.79,24547,24031,9,3.3,72,7,337.75518003450895
2.279317406,7.293174061,267197.56,3066.68465308692,3.145581196,3606,68120,3.3957924,Cerrillos,2020-07-11,104,11.9,0.5,67.81,Media Baja Prioridad Social,13102,2020,7,1,Cuarentena,2020-05-05,2020-08-31,24.73132784748032,29.06733987268145,61.41,38.34,41.83,62.03,49.66,30.8,47.82,Lower,80832,4818.79,24547,24031,9,3.3,72,7,337.75518003450895
1.962525597,5.664573379,267197.56,3091.41598093439,3.145581196,3606,68120,3.3957924,Cerrillos,2020-07-12,105,11.9,0.5,67.81,Media Baja Prioridad Social,13102,2020,7,1,Cuarentena,2020-05-05,2020-08-31,24.73132784746986,28.42496772079858,61.41,38.34,41.83,62.03,49.66,30.8,47.82,Lower,80832,4818.79,24547,24031,9,3.3,72,7,337.75518003450895
2.942866894,9.666825939,267197.56,3116.14730878187,3.145581196,3606,68120,3.3957924,Cerrillos,2020-07-13,106,11.9,0.5,67.81,Media Baja Prioridad Social,13102,2020,7,1,Cuarentena,2020-05-05,2020-08-31,24.73132784747986,27.62200253094573,61.41,38.34,41.83,62.03,49.66,30.8,47.82,Lower,80832,4818.79,24547,24031,9,3.3,72,7,337.75518003450895
3.097406143,10.39604096,267197.56,3127.38882143981,3.145581196,3606,68120,3.3957924,Cerrillos,2020-07-14,107,11.9,0.5,67.81,Media Baja Prioridad Social,13102,2020,7,1,Cuarentena,2020-05-05,2020-08-31,11.24151265793989,25.05251392341571,61.41,38.34,41.83,62.03,49.66,30.8,47.82,Lower,80832,4818.79,24547,24031,9,3.3,72,7,337.75518003450895
2.841638225,10.86894198,267197.56,3138.63033409776,3.145581196,3606,68120,3.3957924,Cerrillos,2020-07-15,108,11.9,0.5,67.81,Media Baja Prioridad Social,13102,2020,7,1,Cuarentena,2020-05-05,2020-08-31,11.24151265795035,22.32243227791573,61.41,38.34,41.83,62.03,49.66,30.8,47.82,Lower,80832,4818.79,24547,24031,9,3.3,72,7,337.75518003450895
1.972423208,7.826484642,267197.56,3150.99599802149,3.145581196,3606,68120,3.3957924,Cerrillos,2020-07-16,109,11.9,0.5,67.81,Media Baja Prioridad Social,13102,2020,7,1,Cuarentena,2020-05-05,2020-08-31,12.3656639237297,19.91353670835568,61.41,38.34,41.83,62.03,49.66,30.8,47.82,Lower,80832,4818.79,24547,24031,9,3.3,72,7,337.75518003450895
2.636928328,9.68668942,267197.56,3162.23751067944,3.145581196,3606,68120,3.3957924,Cerrillos,2020-07-17,110,11.9,0.5,67.81,Media Baja Prioridad Social,13102,2020,7,1,Cuarentena,2020-05-05,2020-08-31,11.24151265795035,17.18345506285719,61.41,38.34,41.83,62.03,49.66,30.8,47.82,Lower,80832,4818.79,24547,24031,9,3.3,72,7,337.75518003450895
2.274539249,7.540546075,267197.56,3175.72732586897,3.145581196,3606,68120,3.3957924,Cerrillos,2020-07-18,111,11.9,0.5,67.81,Media Baja Prioridad Social,13102,2020,7,1,Cuarentena,2020-05-05,2020-08-31,13.48981518952996,15.57752468315,61.41,38.34,41.83,62.03,49.66,30.8,47.82,Lower,80832,4818.79,24547,24031,9,3.3,72,7,337.75518003450895
2.076450512,6.363686007,267197.56,3190.3412923243,3.145581196,3606,68120,3.3957924,Cerrillos,2020-07-19,112,11.9,0.5,67.81,Media Baja Prioridad Social,13102,2020,7,1,Cuarentena,2020-05-05,2020-08-31,14.61396645532977,14.1321873414157,61.41,38.34,41.83,62.03,49.66,30.8,47.82,Lower,80832,4818.79,24547,24031,9,3.3,72,7,337.75518003450895
2.94559727,9.739795222,267197.56,3203.83110751383,3.145581196,3606,68120,3.3957924,Cerrillos,2020-07-20,113,11.9,0.5,67.81,Media Baja Prioridad Social,13102,2020,7,1,Cuarentena,2020-05-05,2020-08-31,13.48981518952996,12.52625696170857,61.41,38.34,41.83,62.03,49.66,30.8,47.82,Lower,80832,4818.79,24547,24031,9,3.3,72,7,337.75518003450895
2.807098976,9.145119454,267197.56,3218.44507396915,3.145581196,3606,68120,3.3957924,Cerrillos,2020-07-21,114,11.9,0.5,67.81,Media Baja Prioridad Social,13102,2020,7,1,Cuarentena,2020-05-05,2020-08-31,14.61396645532022,13.00803607562005,61.41,38.34,41.83,62.03,49.66,30.8,47.82,Lower,80832,4818.79,24547,24031,9,3.3,72,7,337.75518003450895
2.91221843,9.440341297,267197.56,3233.05904042448,3.145581196,3606,68120,3.3957924,Cerrillos,2020-07-22,115,11.9,0.5,67.81,Media Baja Prioridad Social,13102,2020,7,1,Cuarentena,2020-05-05,2020-08-31,14.61396645532977,13.48981518953139,61.41,38.34,41.83,62.03,49.66,30.8,47.82,Lower,80832,4818.79,24547,24031,9,3.3,72,7,337.75518003450895
2.826552901,8.892832765,267197.56,3247.67300687981,3.145581196,3606,68120,3.3957924,Cerrillos,2020-07-23,116,11.9,0.5,67.81,Media Baja Prioridad Social,13102,2020,7,1,Cuarentena,2020-05-05,2020-08-31,14.61396645533023,13.81100126547433,61.41,38.34,41.83,62.03,49.66,30.8,47.82,Lower,80832,4818.79,24547,24031,9,3.3,72,7,337.75518003450895
2.909283276,8.617337884,267197.56,3262.28697333513,3.145581196,3606,68120,3.3957924,Cerrillos,2020-07-24,117,11.9,0.5,67.81,Media Baja Prioridad Social,13102,2020,7,1,Cuarentena,2020-05-05,2020-08-31,14.61396645531977,14.29278037938424,61.41,38.34,41.83,62.03,49.66,30.8,47.82,Lower,80832,4818.79,24547,24031,9,3.3,72,7,337.75518003450895
2.256382253,6.959044369,267197.56,3276.90093979046,3.145581196,3606,68120,3.3957924,Cerrillos,2020-07-25,118,11.9,0.5,67.81,Media Baja Prioridad Social,13102,2020,7,1,Cuarentena,2020-05-05,2020-08-31,14.61396645533023,14.45337341735571,61.41,38.34,41.83,62.03,49.66,30.8,47.82,Lower,80832,4818.79,24547,24031,9,3.3,72,7,337.75518003450895
1.916791809,5.402798635,267197.56,3292.63905751158,3.145581196,3606,68120,3.3957924,Cerrillos,2020-07-26,119,11.9,0.5,67.81,Media Baja Prioridad Social,13102,2020,7,1,Cuarentena,2020-05-05,2020-08-31,15.73811772112003,14.61396645532575,61.41,38.34,41.83,62.03,49.66,30.8,47.82,Lower,80832,4818.79,24547,24031,9,3.3,72,7,337.75518003450895
2.760477816,8.301569966,267197.56,3307.2530239669,3.145581196,3606,68120,3.3957924,Cerrillos,2020-07-27,120,11.9,0.5,67.81,Media Baja Prioridad Social,13102,2020,7,1,Cuarentena,2020-05-05,2020-08-31,14.61396645531977,14.77455949329572,61.41,38.34,41.83,62.03,49.66,30.8,47.82,Lower,80832,4818.79,24547,24031,9,3.3,72,7,337.75518003450895
2.742457338,8.947576792,267197.56,3318.49453662485,3.145581196,3606,68120,3.3957924,Cerrillos,2020-07-28,121,11.9,0.5,67.81,Media Baja Prioridad Social,13102,2020,7,1,Cuarentena,2020-05-05,2020-08-31,11.2415126579499,14.29278037938567,61.41,38.34,41.83,62.03,49.66,30.8,47.82,Lower,80832,4818.79,24547,24031,9,3.3,72,7,337.75518003450895
2.976109215,10.18696246,267197.56,3329.73604928279,3.145581196,3606,68120,3.3957924,Cerrillos,2020-07-29,122,11.9,0.5,67.81,Media Baja Prioridad Social,13102,2020,7,1,Cuarentena,2020-05-05,2020-08-31,11.24151265794035,13.8110012654729,61.41,38.34,41.83,62.03,49.66,30.8,47.82,Lower,80832,4818.79,24547,24031,9,3.3,72,7,337.75518003450895
3.088464164,9.925870307,267197.56,3339.85341067494,3.145581196,3606,68120,3.3957924,Cerrillos,2020-07-30,123,11.9,0.5,67.81,Media Baja Prioridad Social,13102,2020,7,1,Cuarentena,2020-05-05,2020-08-31,10.11736139214963,13.16862911358995,61.41,38.34,41.83,62.03,49.66,30.8,47.82,Lower,80832,4818.79,24547,24031,9,3.3,72,7,337.75518003450895
2.446348123,9.259726962,267197.56,3351.09492333288,3.145581196,3606,68120,3.3957924,Cerrillos,2020-07-31,124,11.9,0.5,67.81,Media Baja Prioridad Social,13102,2020,7,1,Cuarentena,2020-05-05,2020-08-31,11.24151265794035,12.68684999967861,61.41,38.34,41.83,62.03,49.66,30.8,47.82,Lower,80832,4818.79,24547,24031,9,3.3,72,7,337.75518003450895
1.44443686,6.878293515,267197.56,3366.833041054,3.145581196,3606,68120,3.3957924,Cerrillos,2020-08-01,125,11.9,0.5,67.81,Media Baja Prioridad Social,13102,2020,8,1,Cuarentena,2020-05-05,2020-08-31,15.73811772112003,12.84744303764858,61.41,38.34,41.83,62.03,49.66,30.8,47.82,Lower,80832,4818.79,24547,24031,9,3.3,72,7,337.75518003450895
1.284914676,5.436587031,267197.56,3381.44700750933,3.145581196,3606,68120,3.3957924,Cerrillos,2020-08-02,126,11.9,0.5,67.81,Media Baja Prioridad Social,13102,2020,8,1,Cuarentena,2020-05-05,2020-08-31,14.61396645532977,12.68684999967854,61.41,38.34,41.83,62.03,49.66,30.8,47.82,Lower,80832,4818.79,24547,24031,9,3.3,72,7,337.75518003450895
1.92334470989761,8.24259385665529,267197.56,3397.18512523045,3.145581196,3606,68120,3.3957924,Cerrillos,2020-08-03,127,11.9,0.5,67.81,Media Baja Prioridad Social,13102,2020,8,1,Cuarentena,2020-05-05,2020-08-31,15.73811772112003,12.84744303765001,61.41,38.34,41.83,62.03,49.66,30.8,47.82,Lower,80832,4818.79,24547,24031,9,3.3,72,7,337.75518003450895
1.97890784982935,8.37235494880546,267197.56,3405.05418409101,3.145581196,3606,68120,3.3957924,Cerrillos,2020-08-04,128,11.9,0.5,67.81,Media Baja Prioridad Social,13102,2020,8,1,Cuarentena,2020-05-05,2020-08-31,7.869058860560017,12.36566392373717,61.41,38.34,41.83,62.03,49.66,30.8,47.82,Lower,80832,4818.79,24547,24031,9,3.3,72,7,337.75518003450895
1.97733788395904,8.54327645051195,267197.56,3412.92324295157,3.145581196,3606,68120,3.3957924,Cerrillos,2020-08-05,129,11.9,0.5,67.81,Media Baja Prioridad Social,13102,2020,8,1,Cuarentena,2020-05-05,2020-08-31,7.869058860560017,11.88388480982569,61.41,38.34,41.83,62.03,49.66,30.8,47.82,Lower,80832,4818.79,24547,24031,9,3.3,72,7,337.75518003450895
1.99488054607508,8.52191126279864,267197.56,3420.79230181213,3.145581196,3606,68120,3.3957924,Cerrillos,2020-08-06,130,11.9,0.5,67.81,Media Baja Prioridad Social,13102,2020,8,1,Cuarentena,2020-05-05,2020-08-31,7.869058860560017,11.56269873388432,61.41,38.34,41.83,62.03,49.66,30.8,47.82,Lower,80832,4818.79,24547,24031,9,3.3,72,7,337.75518003450895
2.77972696245734,9.32948805460751,267197.56,3428.66136067269,3.145581196,3606,68120,3.3957924,Cerrillos,2020-08-07,131,11.9,0.5,67.81,Media Baja Prioridad Social,13102,2020,8,1,Cuarentena,2020-05-05,2020-08-31,7.869058860560017,11.08091961997284,61.41,38.34,41.83,62.03,49.66,30.8,47.82,Lower,80832,4818.79,24547,24031,9,3.3,72,7,337.75518003450895
